ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
7613,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=%3C,403,Forbidden,229,567,32226
7614,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/4,403,Forbidden,233,567,32221
7615,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,232,567,32219
7616,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,403,Forbidden,248,567,32215
7617,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,227,567,32210
7618,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/4?_rsc=%3C,403,Forbidden,172,567,32215
7619,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/6?_rsc=%3C,403,Forbidden,177,567,32217
7620,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=%3C,403,Forbidden,193,567,32210
7621,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/products?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,165,567,32215
7622,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,166,567,32225
7623,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,170,567,32226
7624,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/users?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,183,567,32215
7625,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/3?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,180,567,32215
7626,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,179,567,32210
7627,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,182,567,32219
7628,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,184,567,32210
7629,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=system-property%28%27xsl%3Avendor%27%29%2F%3E&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,175,567,32219
7630,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,187,567,32219
7631,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,189,567,32214
7632,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/orders?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,194,567,32217
7633,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,186,567,32223
7634,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/4?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,178,567,32214
7635,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/6?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,184,567,32211
7636,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,171,567,32214
7637,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/products?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,185,567,32216
7638,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/1?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,166,567,32217
7639,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/users?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,178,567,32217
7640,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/10?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,178,567,32216
7641,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,199,567,32214
7642,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,199,567,32215
7643,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,175,567,32211
7644,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/3?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,198,567,32225
7645,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,195,567,32217
7646,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/7?_rsc=%3C,403,Forbidden,192,567,32226
7647,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,195,567,32226
7648,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,190,567,32225
7649,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/858?_rsc=%3C,403,Forbidden,198,567,32217
7650,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,201,567,32226
7651,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/9?_rsc=%3C,403,Forbidden,201,567,32225
7652,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/8?_rsc=%3C,403,Forbidden,208,567,32214
7653,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/orders?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,199,567,32215
7654,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/4?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,176,567,32226
7655,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/6?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,182,567,32219
7656,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,177,567,32219
7657,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,220,567,32214
7658,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/1?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,212,567,32215
7659,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/users?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,216,567,32215
7660,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,208,567,32219
7661,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/7?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,200,567,32211
7662,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/858?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,195,567,32211
7663,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/3?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,201,567,32226
7664,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/products?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,229,567,32216
7665,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/10?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,222,567,32214
7666,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,216,567,32226
7667,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,200,567,32217
7668,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,202,567,32211
7669,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,207,567,32216
7670,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/orders?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,190,567,32221
7671,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/8?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,195,567,32220
7672,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/9?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,202,567,32220
7673,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:42 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,207,567,32216
7674,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/4?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,147,567,32214
7675,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/6?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,197,567,32210
7676,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,180,567,32225
7677,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/1?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,182,567,32215
7678,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,181,567,32214
7679,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,206,567,32210
7680,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,186,567,32214
7681,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/users?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,198,567,32210
7682,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/858?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,187,567,32217
7683,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/orders?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,191,567,32220
7684,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,196,567,32225
7685,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/7?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,197,567,32226
7686,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/8?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,185,567,32211
7687,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/admin/products?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,196,567,32221
7688,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,186,567,32220
7689,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,199,567,32216
7690,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/10?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,197,567,32217
7691,Mon Sep 07 17:32:42 BDT 2026,Mon Sep 07 17:32:43 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/3?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,206,567,32215
