ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
6507,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,403,Forbidden,160,567,32222
6508,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/_next/static/immutable/chunks,403,Forbidden,173,567,32222
6509,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,158,567,32215
6510,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,185,567,32218
6511,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/5,403,Forbidden,162,567,32209
6512,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/orders,403,Forbidden,168,567,32215
6513,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/checkout,403,Forbidden,165,567,32211
6514,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,179,567,32225
6515,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/user/005c9b24-b1d2-47b1-afe3-c98b4f4320b2,403,Forbidden,162,567,32211
6516,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/_next/static/immutable/media,403,Forbidden,147,567,32215
6517,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,153,567,32219
6518,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Ft-f-cl-test-003.vercel.app%3A22%27%29%22%2F%3E,403,Forbidden,162,567,32231
6519,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,157,567,32209
6520,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/5,403,Forbidden,144,567,32215
6521,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/orders,403,Forbidden,161,567,32221
6522,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/checkout,403,Forbidden,155,567,32218
6523,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=%3C,403,Forbidden,158,567,32211
6524,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3C,403,Forbidden,171,567,32209
6525,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/orders?_rsc=%3C,403,Forbidden,169,567,32210
6526,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3C&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,171,567,32219
6527,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products,403,Forbidden,168,567,32212
6528,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,403,Forbidden,178,567,32215
6529,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=%3C,403,Forbidden,177,567,32215
6530,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=%3C,403,Forbidden,177,567,32210
6531,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,178,567,32218
6532,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:36 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/user/005c9b24-b1d2-47b1-afe3-c98b4f4320b2,403,Forbidden,184,567,32211
6533,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,403,Forbidden,179,567,32219
6534,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,161,567,32222
6535,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/5,403,Forbidden,161,567,32222
6536,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,157,567,32219
6537,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=%3C,403,Forbidden,161,567,32210
6538,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,164,567,32211
6539,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/orders?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,198,567,32211
6540,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/7?_rsc=%3C,403,Forbidden,196,567,32209
6541,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/8?_rsc=%3C,403,Forbidden,195,567,32209
6542,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/orders,403,Forbidden,242,567,32226
6543,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,208,567,32218
6544,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/9?_rsc=%3C,403,Forbidden,210,567,32210
6545,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/favicon.ico?favicon.3fpu2ql9ns1a0.ico=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,225,567,32211
6546,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/checkout,403,Forbidden,236,567,32225
6547,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/10?_rsc=%3C,403,Forbidden,213,567,32210
6548,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,195,567,32225
6549,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,403,Forbidden,215,567,32212
6550,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/1?_rsc=%3C,403,Forbidden,211,567,32212
6551,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/user/005c9b24-b1d2-47b1-afe3-c98b4f4320b2,403,Forbidden,204,567,32219
6552,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/4?_rsc=%3C,403,Forbidden,213,567,32222
6553,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,403,Forbidden,197,567,32211
6554,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/2?_rsc=%3C,403,Forbidden,213,567,32221
6555,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/3?_rsc=%3C,403,Forbidden,213,567,32218
6556,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/6?_rsc=%3C,403,Forbidden,219,567,32225
6557,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/user,403,Forbidden,221,567,32209
6558,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,POST,https://t-f-cl-test-003.vercel.app/products/3,403,Forbidden,219,567,32215
6559,Mon Sep 07 19:40:36 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&_rsc=tXyZJ52UQVBCVsD3,403,Forbidden,227,567,32215
6560,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/checkout?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,180,567,32226
6561,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/orders?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,151,567,32210
6562,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/7?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,154,567,32215
6563,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/login?next=system-property%28%27xsl%3Avendor%27%29%2F%3E,403,Forbidden,198,567,32212
6564,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/5?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,195,567,32219
6565,Mon Sep 07 19:40:37 BDT 2026,Mon Sep 07 19:40:37 BDT 2026,GET,https://t-f-cl-test-003.vercel.app/products/8?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,403,Forbidden,163,567,32209
